,Frame,Slot,Type,0,1,2,3,4,5,6,7,8,9
481,3,4,UL,1,2,3,4,5,1,2,3,4,5
482,3,4,UL,1,2,3,4,5,1,2,3,4,5
483,3,4,UL,1,2,3,4,5,1,2,3,4,5
484,3,4,UL,1,2,3,4,5,1,2,3,4,5
485,3,4,UL,1,2,3,4,5,1,2,3,4,5
486,3,4,UL,1,2,3,4,5,1,2,3,4,5
487,3,4,UL,1,2,3,4,5,1,2,3,4,5
488,3,4,UL,1,2,3,4,5,1,2,3,4,5
489,3,4,UL,1,2,3,4,5,1,2,3,4,5
490,3,5,DL,2,3,4,5,1,2,3,4,5,1
491,3,5,DL,2,3,4,5,1,2,3,4,5,1
492,3,5,DL,2,3,4,5,1,2,3,4,5,1
493,3,5,DL,2,3,4,5,1,2,3,4,5,1
494,3,5,DL,2,3,4,5,1,2,3,4,5,1
495,3,5,DL,2,3,4,5,1,2,3,4,5,1
496,3,5,DL,2,3,4,5,1,2,3,4,5,1
497,3,5,DL,2,3,4,5,1,2,3,4,5,1
498,3,5,DL,2,3,4,5,1,2,3,4,5,1
499,3,5,DL,2,3,4,5,1,2,3,4,5,1
500,3,5,DL,2,3,4,5,1,2,3,4,5,1
501,3,5,DL,2,3,4,5,1,2,3,4,5,1
502,3,5,DL,2,3,4,5,1,2,3,4,5,1
503,3,5,DL,2,3,4,5,1,2,3,4,5,1
504,3,6,DL,4,4,1,1,5,5,3,3,2,2
505,3,6,DL,4,4,1,1,5,5,3,3,2,2
506,3,6,DL,4,4,1,1,5,5,3,3,2,2
507,3,6,DL,4,4,1,1,5,5,3,3,2,2
508,3,6,DL,4,4,1,1,5,5,3,3,2,2
509,3,6,DL,4,4,1,1,5,5,3,3,2,2
510,3,6,DL,4,4,1,1,5,5,3,3,2,2
511,3,6,DL,3,3,4,4,1,1,5,5,2,2
512,3,6,DL,3,3,4,4,1,1,5,5,2,2
513,3,6,DL,3,3,4,4,1,1,5,5,2,2
514,3,6,DL,3,3,4,4,1,1,5,5,2,2
515,3,6,DL,3,3,4,4,1,1,5,5,2,2
516,3,6,DL,3,3,4,4,1,1,5,5,2,2
517,3,6,DL,3,3,4,4,1,1,5,5,2,2
518,3,7,DL,1,1,4,4,2,2,5,5,3,3
519,3,7,DL,1,1,4,4,2,2,5,5,3,3
520,3,7,DL,1,1,4,4,2,2,5,5,3,3
521,3,7,DL,1,1,4,4,2,2,5,5,3,3
522,3,7,DL,1,1,4,4,2,2,5,5,3,3
523,3,7,DL,1,1,4,4,2,2,5,5,3,3
524,3,7,DL,1,1,4,4,2,2,5,5,3,3
525,3,7,DL,0,0,0,0,0,0,0,0,0,0
526,3,7,G,0,0,0,0,0,0,0,0,0,0
527,3,7,G,0,0,0,0,0,0,0,0,0,0
528,3,7,UL,3,3,3,4,4,4,2,2,2,1
529,3,7,UL,3,3,3,4,4,4,2,2,2,1
530,3,7,UL,3,3,3,4,4,4,2,2,2,1
531,3,7,UL,3,3,3,4,4,4,2,2,2,1
532,3,8,UL,1,1,3,3,5,5,4,4,2,2
533,3,8,UL,1,1,3,3,5,5,4,4,2,2
534,3,8,UL,1,1,3,3,5,5,4,4,2,2
535,3,8,UL,1,1,3,3,5,5,4,4,2,2
536,3,8,UL,1,1,3,3,5,5,4,4,2,2
537,3,8,UL,1,1,3,3,5,5,4,4,2,2
538,3,8,UL,1,1,3,3,5,5,4,4,2,2
539,3,8,UL,5,5,1,1,2,3,4,2,3,4
540,3,8,UL,5,5,1,1,2,3,4,2,3,4
541,3,8,UL,5,5,1,1,2,3,4,2,3,4
542,3,8,UL,5,5,1,1,2,3,4,2,3,4
543,3,8,UL,5,5,1,1,2,3,4,2,3,4
544,3,8,UL,5,5,1,1,2,3,4,2,3,4
545,3,8,UL,5,5,1,1,2,3,4,2,3,4
546,3,9,UL,1,1,5,5,2,3,4,2,3,4
547,3,9,UL,1,1,5,5,2,3,4,2,3,4
548,3,9,UL,1,1,5,5,2,3,4,2,3,4
549,3,9,UL,1,1,5,5,2,3,4,2,3,4
550,3,9,UL,1,1,5,5,2,3,4,2,3,4
551,3,9,UL,1,1,5,5,2,3,4,2,3,4
552,3,9,UL,1,1,5,5,2,3,4,2,3,4
553,3,9,UL,5,1,2,3,4,5,1,2,3,4
554,3,9,UL,5,1,2,3,4,5,1,2,3,4
555,3,9,UL,5,1,2,3,4,5,1,2,3,4
556,3,9,UL,5,1,2,3,4,5,1,2,3,4
557,3,9,UL,5,1,2,3,4,5,1,2,3,4
558,3,9,UL,5,1,2,3,4,5,1,2,3,4
559,3,9,UL,5,1,2,3,4,5,1,2,3,4
560,4,0,DL,4,4,2,2,3,5,1,3,5,1
561,4,0,DL,4,4,2,2,3,5,1,3,5,1
562,4,0,DL,4,4,2,2,3,5,1,3,5,1
563,4,0,DL,4,4,2,2,3,5,1,3,5,1
564,4,0,DL,4,4,2,2,3,5,1,3,5,1
565,4,0,DL,4,4,2,2,3,5,1,3,5,1
566,4,0,DL,4,4,2,2,3,5,1,3,5,1
567,4,0,DL,2,3,4,5,1,2,3,4,5,1
568,4,0,DL,2,3,4,5,1,2,3,4,5,1
569,4,0,DL,2,3,4,5,1,2,3,4,5,1
570,4,0,DL,2,3,4,5,1,2,3,4,5,1
571,4,0,DL,2,3,4,5,1,2,3,4,5,1
572,4,0,DL,2,3,4,5,1,2,3,4,5,1
573,4,0,DL,2,3,4,5,1,2,3,4,5,1
574,4,1,DL,1,1,5,5,3,3,4,4,2,2
575,4,1,DL,1,1,5,5,3,3,4,4,2,2
576,4,1,DL,1,1,5,5,3,3,4,4,2,2
577,4,1,DL,1,1,5,5,3,3,4,4,2,2
578,4,1,DL,1,1,5,5,3,3,4,4,2,2
579,4,1,DL,1,1,5,5,3,3,4,4,2,2
580,4,1,DL,1,1,5,5,3,3,4,4,2,2
581,4,1,DL,2,2,1,1,4,4,3,3,5,5
582,4,1,DL,2,2,1,1,4,4,3,3,5,5
583,4,1,DL,2,2,1,1,4,4,3,3,5,5
584,4,1,DL,2,2,1,1,4,4,3,3,5,5
585,4,1,DL,2,2,1,1,4,4,3,3,5,5
586,4,1,DL,2,2,1,1,4,4,3,3,5,5
587,4,1,DL,2,2,1,1,4,4,3,3,5,5
588,4,2,DL,2,2,3,3,1,1,4,4,5,5
589,4,2,DL,2,2,3,3,1,1,4,4,5,5
590,4,2,DL,2,2,3,3,1,1,4,4,5,5
591,4,2,DL,2,2,3,3,1,1,4,4,5,5
592,4,2,DL,2,2,3,3,1,1,4,4,5,5
593,4,2,DL,2,2,3,3,1,1,4,4,5,5
594,4,2,DL,2,2,3,3,1,1,4,4,5,5
595,4,2,DL,0,0,0,0,0,0,0,0,0,0
596,4,2,G,0,0,0,0,0,0,0,0,0,0
597,4,2,G,0,0,0,0,0,0,0,0,0,0
598,4,2,UL,3,3,3,1,1,1,2,2,2,5
599,4,2,UL,3,3,3,1,1,1,2,2,2,5
600,4,2,UL,3,3,3,1,1,1,2,2,2,5
601,4,2,UL,3,3,3,1,1,1,2,2,2,5
602,4,3,UL,2,2,3,3,4,4,5,5,1,1
603,4,3,UL,2,2,3,3,4,4,5,5,1,1
604,4,3,UL,2,2,3,3,4,4,5,5,1,1
605,4,3,UL,2,2,3,3,4,4,5,5,1,1
606,4,3,UL,2,2,3,3,4,4,5,5,1,1
607,4,3,UL,2,2,3,3,4,4,5,5,1,1
608,4,3,UL,2,2,3,3,4,4,5,5,1,1
609,4,3,UL,1,1,4,4,5,5,2,2,3,3
610,4,3,UL,1,1,4,4,5,5,2,2,3,3
611,4,3,UL,1,1,4,4,5,5,2,2,3,3
612,4,3,UL,1,1,4,4,5,5,2,2,3,3
613,4,3,UL,1,1,4,4,5,5,2,2,3,3
614,4,3,UL,1,1,4,4,5,5,2,2,3,3
615,4,3,UL,1,1,4,4,5,5,2,2,3,3
616,4,4,UL,5,5,4,4,1,2,3,1,2,3
617,4,4,UL,5,5,4,4,1,2,3,1,2,3
618,4,4,UL,5,5,4,4,1,2,3,1,2,3
619,4,4,UL,5,5,4,4,1,2,3,1,2,3
620,4,4,UL,5,5,4,4,1,2,3,1,2,3
621,4,4,UL,5,5,4,4,1,2,3,1,2,3
622,4,4,UL,5,5,4,4,1,2,3,1,2,3
623,4,4,UL,4,5,1,2,3,4,5,1,2,3
624,4,4,UL,4,5,1,2,3,4,5,1,2,3
625,4,4,UL,4,5,1,2,3,4,5,1,2,3
626,4,4,UL,4,5,1,2,3,4,5,1,2,3
627,4,4,UL,4,5,1,2,3,4,5,1,2,3
628,4,4,UL,4,5,1,2,3,4,5,1,2,3
629,4,4,UL,4,5,1,2,3,4,5,1,2,3
630,4,5,DL,2,2,1,1,4,4,5,5,3,3
631,4,5,DL,2,2,1,1,4,4,5,5,3,3
632,4,5,DL,2,2,1,1,4,4,5,5,3,3
633,4,5,DL,2,2,1,1,4,4,5,5,3,3
634,4,5,DL,2,2,1,1,4,4,5,5,3,3
635,4,5,DL,2,2,1,1,4,4,5,5,3,3
636,4,5,DL,2,2,1,1,4,4,5,5,3,3
637,4,5,DL,4,5,1,2,3,4,5,1,2,3
638,4,5,DL,4,5,1,2,3,4,5,1,2,3
639,4,5,DL,4,5,1,2,3,4,5,1,2,3
640,4,5,DL,4,5,1,2,3,4,5,1,2,3
641,4,5,DL,4,5,1,2,3,4,5,1,2,3
642,4,5,DL,4,5,1,2,3,4,5,1,2,3
643,4,5,DL,4,5,1,2,3,4,5,1,2,3
644,4,6,DL,4,4,5,5,3,3,1,1,2,2
645,4,6,DL,4,4,5,5,3,3,1,1,2,2
646,4,6,DL,4,4,5,5,3,3,1,1,2,2
647,4,6,DL,4,4,5,5,3,3,1,1,2,2
648,4,6,DL,4,4,5,5,3,3,1,1,2,2
649,4,6,DL,4,4,5,5,3,3,1,1,2,2
650,4,6,DL,4,4,5,5,3,3,1,1,2,2
651,4,6,DL,2,2,5,5,4,4,1,1,3,3
652,4,6,DL,2,2,5,5,4,4,1,1,3,3
653,4,6,DL,2,2,5,5,4,4,1,1,3,3
654,4,6,DL,2,2,5,5,4,4,1,1,3,3
655,4,6,DL,2,2,5,5,4,4,1,1,3,3
656,4,6,DL,2,2,5,5,4,4,1,1,3,3
657,4,6,DL,2,2,5,5,4,4,1,1,3,3
658,4,7,DL,2,2,1,1,3,3,4,5,4,5
659,4,7,DL,2,2,1,1,3,3,4,5,4,5
660,4,7,DL,2,2,1,1,3,3,4,5,4,5
661,4,7,DL,2,2,1,1,3,3,4,5,4,5
662,4,7,DL,2,2,1,1,3,3,4,5,4,5
663,4,7,DL,2,2,1,1,3,3,4,5,4,5
664,4,7,DL,2,2,1,1,3,3,4,5,4,5
665,4,7,DL,0,0,0,0,0,0,0,0,0,0
666,4,7,G,0,0,0,0,0,0,0,0,0,0
667,4,7,G,0,0,0,0,0,0,0,0,0,0
668,4,7,UL,3,3,3,4,4,4,1,1,1,5
669,4,7,UL,3,3,3,4,4,4,1,1,1,5
670,4,7,UL,3,3,3,4,4,4,1,1,1,5
671,4,7,UL,3,3,3,4,4,4,1,1,1,5
672,4,8,UL,1,1,2,2,3,3,5,5,4,4
673,4,8,UL,1,1,2,2,3,3,5,5,4,4
674,4,8,UL,1,1,2,2,3,3,5,5,4,4
675,4,8,UL,1,1,2,2,3,3,5,5,4,4
676,4,8,UL,1,1,2,2,3,3,5,5,4,4
677,4,8,UL,1,1,2,2,3,3,5,5,4,4
678,4,8,UL,1,1,2,2,3,3,5,5,4,4
679,4,8,UL,3,3,5,5,2,2,1,4,1,4
680,4,8,UL,3,3,5,5,2,2,1,4,1,4
681,4,8,UL,3,3,5,5,2,2,1,4,1,4
682,4,8,UL,3,3,5,5,2,2,1,4,1,4
683,4,8,UL,3,3,5,5,2,2,1,4,1,4
684,4,8,UL,3,3,5,5,2,2,1,4,1,4
685,4,8,UL,3,3,5,5,2,2,1,4,1,4
686,4,9,UL,2,2,5,1,3,4,5,1,3,4
687,4,9,UL,2,2,5,1,3,4,5,1,3,4
688,4,9,UL,2,2,5,1,3,4,5,1,3,4
689,4,9,UL,2,2,5,1,3,4,5,1,3,4
690,4,9,UL,2,2,5,1,3,4,5,1,3,4
691,4,9,UL,2,2,5,1,3,4,5,1,3,4
692,4,9,UL,2,2,5,1,3,4,5,1,3,4
693,4,9,UL,5,1,2,3,4,5,1,2,3,4
694,4,9,UL,5,1,2,3,4,5,1,2,3,4
695,4,9,UL,5,1,2,3,4,5,1,2,3,4
696,4,9,UL,5,1,2,3,4,5,1,2,3,4
697,4,9,UL,5,1,2,3,4,5,1,2,3,4
698,4,9,UL,5,1,2,3,4,5,1,2,3,4
699,4,9,UL,5,1,2,3,4,5,1,2,3,4
700,5,0,DL,1,2,3,4,5,1,2,3,4,5
701,5,0,DL,1,2,3,4,5,1,2,3,4,5
702,5,0,DL,1,2,3,4,5,1,2,3,4,5
703,5,0,DL,1,2,3,4,5,1,2,3,4,5
704,5,0,DL,1,2,3,4,5,1,2,3,4,5
705,5,0,DL,1,2,3,4,5,1,2,3,4,5
706,5,0,DL,1,2,3,4,5,1,2,3,4,5
707,5,0,DL,1,2,3,4,5,1,2,3,4,5
708,5,0,DL,1,2,3,4,5,1,2,3,4,5
709,5,0,DL,1,2,3,4,5,1,2,3,4,5
710,5,0,DL,1,2,3,4,5,1,2,3,4,5
711,5,0,DL,1,2,3,4,5,1,2,3,4,5
712,5,0,DL,1,2,3,4,5,1,2,3,4,5
713,5,0,DL,1,2,3,4,5,1,2,3,4,5
714,5,1,DL,2,2,1,1,4,4,5,5,3,3
715,5,1,DL,2,2,1,1,4,4,5,5,3,3
716,5,1,DL,2,2,1,1,4,4,5,5,3,3
717,5,1,DL,2,2,1,1,4,4,5,5,3,3
718,5,1,DL,2,2,1,1,4,4,5,5,3,3
719,5,1,DL,2,2,1,1,4,4,5,5,3,3
720,5,1,DL,2,2,1,1,4,4,5,5,3,3
721,5,1,DL,1,1,3,3,4,4,2,2,5,5
722,5,1,DL,1,1,3,3,4,4,2,2,5,5
723,5,1,DL,1,1,3,3,4,4,2,2,5,5
724,5,1,DL,1,1,3,3,4,4,2,2,5,5
725,5,1,DL,1,1,3,3,4,4,2,2,5,5
726,5,1,DL,1,1,3,3,4,4,2,2,5,5
727,5,1,DL,1,1,3,3,4,4,2,2,5,5
728,5,2,DL,5,5,1,1,3,3,4,4,2,2
729,5,2,DL,5,5,1,1,3,3,4,4,2,2
730,5,2,DL,5,5,1,1,3,3,4,4,2,2
731,5,2,DL,5,5,1,1,3,3,4,4,2,2
732,5,2,DL,5,5,1,1,3,3,4,4,2,2
733,5,2,DL,5,5,1,1,3,3,4,4,2,2
734,5,2,DL,5,5,1,1,3,3,4,4,2,2
735,5,2,DL,0,0,0,0,0,0,0,0,0,0
736,5,2,G,0,0,0,0,0,0,0,0,0,0
737,5,2,G,0,0,0,0,0,0,0,0,0,0
738,5,2,UL,5,5,5,1,1,1,3,3,3,2
739,5,2,UL,5,5,5,1,1,1,3,3,3,2
740,5,2,UL,5,5,5,1,1,1,3,3,3,2
741,5,2,UL,5,5,5,1,1,1,3,3,3,2
742,5,3,UL,4,4,2,2,1,1,3,3,5,5
743,5,3,UL,4,4,2,2,1,1,3,3,5,5
744,5,3,UL,4,4,2,2,1,1,3,3,5,5
745,5,3,UL,4,4,2,2,1,1,3,3,5,5
746,5,3,UL,4,4,2,2,1,1,3,3,5,5
747,5,3,UL,4,4,2,2,1,1,3,3,5,5
748,5,3,UL,4,4,2,2,1,1,3,3,5,5
749,5,3,UL,2,2,4,4,3,3,1,5,1,5
750,5,3,UL,2,2,4,4,3,3,1,5,1,5
751,5,3,UL,2,2,4,4,3,3,1,5,1,5
752,5,3,UL,2,2,4,4,3,3,1,5,1,5
753,5,3,UL,2,2,4,4,3,3,1,5,1,5
754,5,3,UL,2,2,4,4,3,3,1,5,1,5
755,5,3,UL,2,2,4,4,3,3,1,5,1,5
756,5,4,UL,1,2,3,4,5,1,2,3,4,5
757,5,4,UL,1,2,3,4,5,1,2,3,4,5
758,5,4,UL,1,2,3,4,5,1,2,3,4,5
759,5,4,UL,1,2,3,4,5,1,2,3,4,5
760,5,4,UL,1,2,3,4,5,1,2,3,4,5
761,5,4,UL,1,2,3,4,5,1,2,3,4,5
762,5,4,UL,1,2,3,4,5,1,2,3,4,5
763,5,4,UL,1,2,3,4,5,1,2,3,4,5
764,5,4,UL,1,2,3,4,5,1,2,3,4,5
765,5,4,UL,1,2,3,4,5,1,2,3,4,5
766,5,4,UL,1,2,3,4,5,1,2,3,4,5
767,5,4,UL,1,2,3,4,5,1,2,3,4,5
768,5,4,UL,1,2,3,4,5,1,2,3,4,5
769,5,4,UL,1,2,3,4,5,1,2,3,4,5
770,5,5,DL,4,4,3,5,1,2,3,5,1,2
771,5,5,DL,4,4,3,5,1,2,3,5,1,2
772,5,5,DL,4,4,3,5,1,2,3,5,1,2
773,5,5,DL,4,4,3,5,1,2,3,5,1,2
774,5,5,DL,4,4,3,5,1,2,3,5,1,2
775,5,5,DL,4,4,3,5,1,2,3,5,1,2
776,5,5,DL,4,4,3,5,1,2,3,5,1,2
777,5,5,DL,3,4,5,1,2,3,4,5,1,2
778,5,5,DL,3,4,5,1,2,3,4,5,1,2
779,5,5,DL,3,4,5,1,2,3,4,5,1,2
780,5,5,DL,3,4,5,1,2,3,4,5,1,2
781,5,5,DL,3,4,5,1,2,3,4,5,1,2
782,5,5,DL,3,4,5,1,2,3,4,5,1,2
783,5,5,DL,3,4,5,1,2,3,4,5,1,2
784,5,6,DL,4,4,5,5,1,1,2,2,3,3
785,5,6,DL,4,4,5,5,1,1,2,2,3,3
786,5,6,DL,4,4,5,5,1,1,2,2,3,3
787,5,6,DL,4,4,5,5,1,1,2,2,3,3
788,5,6,DL,4,4,5,5,1,1,2,2,3,3
789,5,6,DL,4,4,5,5,1,1,2,2,3,3
790,5,6,DL,4,4,5,5,1,1,2,2,3,3
791,5,6,DL,3,3,5,5,1,1,4,4,2,2
792,5,6,DL,3,3,5,5,1,1,4,4,2,2
793,5,6,DL,3,3,5,5,1,1,4,4,2,2
794,5,6,DL,3,3,5,5,1,1,4,4,2,2
795,5,6,DL,3,3,5,5,1,1,4,4,2,2
796,5,6,DL,3,3,5,5,1,1,4,4,2,2
797,5,6,DL,3,3,5,5,1,1,4,4,2,2
798,5,7,DL,5,5,3,3,4,1,2,4,1,2
799,5,7,DL,5,5,3,3,4,1,2,4,1,2
800,5,7,DL,5,5,3,3,4,1,2,4,1,2
801,5,7,DL,5,5,3,3,4,1,2,4,1,2
802,5,7,DL,5,5,3,3,4,1,2,4,1,2
803,5,7,DL,5,5,3,3,4,1,2,4,1,2
804,5,7,DL,5,5,3,3,4,1,2,4,1,2
805,5,7,DL,0,0,0,0,0,0,0,0,0,0
806,5,7,G,0,0,0,0,0,0,0,0,0,0
807,5,7,G,0,0,0,0,0,0,0,0,0,0
808,5,7,UL,4,4,4,2,2,2,3,3,3,1
809,5,7,UL,4,4,4,2,2,2,3,3,3,1
810,5,7,UL,4,4,4,2,2,2,3,3,3,1
811,5,7,UL,4,4,4,2,2,2,3,3,3,1
812,5,8,UL,5,5,2,2,1,1,3,3,4,4
813,5,8,UL,5,5,2,2,1,1,3,3,4,4
814,5,8,UL,5,5,2,2,1,1,3,3,4,4
815,5,8,UL,5,5,2,2,1,1,3,3,4,4
816,5,8,UL,5,5,2,2,1,1,3,3,4,4
817,5,8,UL,5,5,2,2,1,1,3,3,4,4
818,5,8,UL,5,5,2,2,1,1,3,3,4,4
819,5,8,UL,5,5,3,3,1,1,2,4,2,4
820,5,8,UL,5,5,3,3,1,1,2,4,2,4
821,5,8,UL,5,5,3,3,1,1,2,4,2,4
822,5,8,UL,5,5,3,3,1,1,2,4,2,4
823,5,8,UL,5,5,3,3,1,1,2,4,2,4
824,5,8,UL,5,5,3,3,1,1,2,4,2,4
825,5,8,UL,5,5,3,3,1,1,2,4,2,4
826,5,9,UL,5,5,1,1,2,3,4,2,3,4
827,5,9,UL,5,5,1,1,2,3,4,2,3,4
828,5,9,UL,5,5,1,1,2,3,4,2,3,4
829,5,9,UL,5,5,1,1,2,3,4,2,3,4
830,5,9,UL,5,5,1,1,2,3,4,2,3,4
831,5,9,UL,5,5,1,1,2,3,4,2,3,4
832,5,9,UL,5,5,1,1,2,3,4,2,3,4
833,5,9,UL,5,1,2,3,4,5,1,2,3,4
834,5,9,UL,5,1,2,3,4,5,1,2,3,4
835,5,9,UL,5,1,2,3,4,5,1,2,3,4
836,5,9,UL,5,1,2,3,4,5,1,2,3,4
837,5,9,UL,5,1,2,3,4,5,1,2,3,4
838,5,9,UL,5,1,2,3,4,5,1,2,3,4
839,5,9,UL,5,1,2,3,4,5,1,2,3,4
840,6,0,DL,5,5,3,4,1,2,3,4,1,2
841,6,0,DL,5,5,3,4,1,2,3,4,1,2
842,6,0,DL,5,5,3,4,1,2,3,4,1,2
843,6,0,DL,5,5,3,4,1,2,3,4,1,2
844,6,0,DL,5,5,3,4,1,2,3,4,1,2
845,6,0,DL,5,5,3,4,1,2,3,4,1,2
846,6,0,DL,5,5,3,4,1,2,3,4,1,2
847,6,0,DL,3,4,5,1,2,3,4,5,1,2
848,6,0,DL,3,4,5,1,2,3,4,5,1,2
849,6,0,DL,3,4,5,1,2,3,4,5,1,2
850,6,0,DL,3,4,5,1,2,3,4,5,1,2
851,6,0,DL,3,4,5,1,2,3,4,5,1,2
852,6,0,DL,3,4,5,1,2,3,4,5,1,2
853,6,0,DL,3,4,5,1,2,3,4,5,1,2
854,6,1,DL,2,2,3,3,1,1,4,4,5,5
855,6,1,DL,2,2,3,3,1,1,4,4,5,5
856,6,1,DL,2,2,3,3,1,1,4,4,5,5
857,6,1,DL,2,2,3,3,1,1,4,4,5,5
858,6,1,DL,2,2,3,3,1,1,4,4,5,5
859,6,1,DL,2,2,3,3,1,1,4,4,5,5
860,6,1,DL,2,2,3,3,1,1,4,4,5,5
861,6,1,DL,3,3,5,5,2,2,1,1,4,4
862,6,1,DL,3,3,5,5,2,2,1,1,4,4
863,6,1,DL,3,3,5,5,2,2,1,1,4,4
864,6,1,DL,3,3,5,5,2,2,1,1,4,4
865,6,1,DL,3,3,5,5,2,2,1,1,4,4
866,6,1,DL,3,3,5,5,2,2,1,1,4,4
867,6,1,DL,3,3,5,5,2,2,1,1,4,4
868,6,2,DL,1,1,2,2,3,3,4,4,5,5
869,6,2,DL,1,1,2,2,3,3,4,4,5,5
870,6,2,DL,1,1,2,2,3,3,4,4,5,5
871,6,2,DL,1,1,2,2,3,3,4,4,5,5
872,6,2,DL,1,1,2,2,3,3,4,4,5,5
873,6,2,DL,1,1,2,2,3,3,4,4,5,5
874,6,2,DL,1,1,2,2,3,3,4,4,5,5
875,6,2,DL,0,0,0,0,0,0,0,0,0,0
876,6,2,G,0,0,0,0,0,0,0,0,0,0
877,6,2,G,0,0,0,0,0,0,0,0,0,0
878,6,2,UL,3,3,3,5,5,5,4,4,4,1
879,6,2,UL,3,3,3,5,5,5,4,4,4,1
880,6,2,UL,3,3,3,5,5,5,4,4,4,1
881,6,2,UL,3,3,3,5,5,5,4,4,4,1
882,6,3,UL,5,5,1,1,2,2,3,3,4,4
883,6,3,UL,5,5,1,1,2,2,3,3,4,4
884,6,3,UL,5,5,1,1,2,2,3,3,4,4
885,6,3,UL,5,5,1,1,2,2,3,3,4,4
886,6,3,UL,5,5,1,1,2,2,3,3,4,4
887,6,3,UL,5,5,1,1,2,2,3,3,4,4
888,6,3,UL,5,5,1,1,2,2,3,3,4,4
889,6,3,UL,3,3,4,4,5,5,1,1,2,2
890,6,3,UL,3,3,4,4,5,5,1,1,2,2
891,6,3,UL,3,3,4,4,5,5,1,1,2,2
892,6,3,UL,3,3,4,4,5,5,1,1,2,2
893,6,3,UL,3,3,4,4,5,5,1,1,2,2
894,6,3,UL,3,3,4,4,5,5,1,1,2,2
895,6,3,UL,3,3,4,4,5,5,1,1,2,2
896,6,4,UL,2,3,4,5,1,2,3,4,5,1
897,6,4,UL,2,3,4,5,1,2,3,4,5,1
898,6,4,UL,2,3,4,5,1,2,3,4,5,1
899,6,4,UL,2,3,4,5,1,2,3,4,5,1
900,6,4,UL,2,3,4,5,1,2,3,4,5,1
901,6,4,UL,2,3,4,5,1,2,3,4,5,1
902,6,4,UL,2,3,4,5,1,2,3,4,5,1
903,6,4,UL,2,3,4,5,1,2,3,4,5,1
904,6,4,UL,2,3,4,5,1,2,3,4,5,1
905,6,4,UL,2,3,4,5,1,2,3,4,5,1
906,6,4,UL,2,3,4,5,1,2,3,4,5,1
907,6,4,UL,2,3,4,5,1,2,3,4,5,1
908,6,4,UL,2,3,4,5,1,2,3,4,5,1
909,6,4,UL,2,3,4,5,1,2,3,4,5,1
910,6,5,DL,2,2,1,3,4,5,1,3,4,5
911,6,5,DL,2,2,1,3,4,5,1,3,4,5
912,6,5,DL,2,2,1,3,4,5,1,3,4,5
913,6,5,DL,2,2,1,3,4,5,1,3,4,5
914,6,5,DL,2,2,1,3,4,5,1,3,4,5
915,6,5,DL,2,2,1,3,4,5,1,3,4,5
916,6,5,DL,2,2,1,3,4,5,1,3,4,5
917,6,5,DL,1,2,3,4,5,1,2,3,4,5
918,6,5,DL,1,2,3,4,5,1,2,3,4,5
919,6,5,DL,1,2,3,4,5,1,2,3,4,5
920,6,5,DL,1,2,3,4,5,1,2,3,4,5
921,6,5,DL,1,2,3,4,5,1,2,3,4,5
922,6,5,DL,1,2,3,4,5,1,2,3,4,5
923,6,5,DL,1,2,3,4,5,1,2,3,4,5
924,6,6,DL,4,4,3,3,2,2,1,1,5,5
925,6,6,DL,4,4,3,3,2,2,1,1,5,5
926,6,6,DL,4,4,3,3,2,2,1,1,5,5
927,6,6,DL,4,4,3,3,2,2,1,1,5,5
928,6,6,DL,4,4,3,3,2,2,1,1,5,5
929,6,6,DL,4,4,3,3,2,2,1,1,5,5
930,6,6,DL,4,4,3,3,2,2,1,1,5,5
931,6,6,DL,5,5,2,2,4,4,3,3,1,1
932,6,6,DL,5,5,2,2,4,4,3,3,1,1
933,6,6,DL,5,5,2,2,4,4,3,3,1,1
934,6,6,DL,5,5,2,2,4,4,3,3,1,1
935,6,6,DL,5,5,2,2,4,4,3,3,1,1
936,6,6,DL,5,5,2,2,4,4,3,3,1,1
937,6,6,DL,5,5,2,2,4,4,3,3,1,1
938,6,7,DL,4,4,2,2,5,5,1,1,3,3
939,6,7,DL,4,4,2,2,5,5,1,1,3,3
940,6,7,DL,4,4,2,2,5,5,1,1,3,3
941,6,7,DL,4,4,2,2,5,5,1,1,3,3
942,6,7,DL,4,4,2,2,5,5,1,1,3,3
943,6,7,DL,4,4,2,2,5,5,1,1,3,3
944,6,7,DL,4,4,2,2,5,5,1,1,3,3
945,6,7,DL,0,0,0,0,0,0,0,0,0,0
946,6,7,G,0,0,0,0,0,0,0,0,0,0
947,6,7,G,0,0,0,0,0,0,0,0,0,0
948,6,7,UL,2,2,2,4,4,4,5,5,5,3
949,6,7,UL,2,2,2,4,4,4,5,5,5,3
950,6,7,UL,2,2,2,4,4,4,5,5,5,3
951,6,7,UL,2,2,2,4,4,4,5,5,5,3
952,6,8,UL,5,5,2,2,4,4,1,1,3,3
953,6,8,UL,5,5,2,2,4,4,1,1,3,3
954,6,8,UL,5,5,2,2,4,4,1,1,3,3
955,6,8,UL,5,5,2,2,4,4,1,1,3,3
956,6,8,UL,5,5,2,2,4,4,1,1,3,3
957,6,8,UL,5,5,2,2,4,4,1,1,3,3
958,6,8,UL,5,5,2,2,4,4,1,1,3,3
959,6,8,UL,5,5,1,1,2,2,3,3,4,4
960,6,8,UL,5,5,1,1,2,2,3,3,4,4
961,6,8,UL,5,5,1,1,2,2,3,3,4,4
962,6,8,UL,5,5,1,1,2,2,3,3,4,4
